12-01-2026,13:20,ODAX P25300.00 16JAN26,DE000F234XD6,ERX,XEUR,1,"110,0000",EUR,"-550,00",EUR,"-550,00",,"0,00","-0,75","-550,75",cff7e87c-5ba2-412e-8018-56e830423c84
12-01-2026,13:19,ODAX P25000.00 16JAN26,DE000F234WP2,ERX,XEUR,-1,"38,5000",EUR,"192,50",EUR,"192,50",,"0,00","-0,75","191,75",10ea728b-c101-4411-a377-c693ec05eaa1
12-01-2026,13:19,ODAX P25200.00 16JAN26,DE000F234W56,ERX,XEUR,-1,"77,0000",EUR,"385,00",EUR,"385,00",,"0,00","-0,75","384,25",b2687ea6-a8ea-46c3-bd1e-eb4fd2499f96
12-01-2026,13:10,ODAX P25100.00 16JAN26,DE000F234WX6,ERX,XEUR,1,"55,5000",EUR,"-277,50",EUR,"-277,50",,"0,00","-0,75","-278,25",b93c3004-8f0a-4a14-8579-35e18d9900b5
12-01-2026,12:10,ODAX P25200.00 16JAN26,DE000F234W56,ERX,XEUR,1,"97,0000",EUR,"-485,00",EUR,"-485,00",,"0,00","-0,75","-485,75",e0b2c9f1-eb0f-49a2-89c4-b62d623226a6
12-01-2026,12:09,ODAX P25100.00 16JAN26,DE000F234WX6,ERX,XEUR,-1,"69,0000",EUR,"345,00",EUR,"345,00",,"0,00","-0,75","344,25",6fcf100d-c315-4263-8dfe-8a65096d3125
12-01-2026,11:49,ODAX P24700.00 16JAN26,DE000F234VZ3,ERX,XEUR,1,"17,0000",EUR,"-85,00",EUR,"-85,00",,"0,00","-0,75","-85,75",aa12401f-fdd9-4087-9d17-a5639dd00443
12-01-2026,11:15,ODAX P24700.00 16JAN26,DE000F234VZ3,ERX,XEUR,-1,"20,0000",EUR,"100,00",EUR,"100,00",,"0,00","-0,75","99,25",10503d8f-deed-4ad3-b49d-e52a952ff7a9
12-01-2026,11:14,ODAX P25000.00 16JAN26,DE000F234WP2,ERX,XEUR,1,"58,5000",EUR,"-292,50",EUR,"-292,50",,"0,00","-0,75","-293,25",34fe8909-52bc-45bb-bf32-deede201b61b
08-01-2026,13:36,ODAX P24800.00 16JAN26,DE000F234V73,ERX,XEUR,-1,"97,0000",EUR,"485,00",EUR,"485,00",,"0,00","-0,75","484,25",ba33ef07-0e67-4496-aa45-ae7763491853
08-01-2026,13:34,ODAX P24800.00 16JAN26,DE000F234V73,ERX,XEUR,-1,"98,0000",EUR,"490,00",EUR,"490,00",,"0,00","-0,75","489,25",1c978c1e-89a6-4a45-89b8-e918fffea038
08-01-2026,13:33,ODAX P25000.00 16JAN26,DE000F234WP2,ERX,XEUR,1,"160,0000",EUR,"-800,00",EUR,"-800,00",,"0,00","-0,75","-800,75",8d8a10ac-d68f-404c-8d84-2aa37b3c686d
08-01-2026,09:25,ODAX P25000.00 16JAN26,DE000F234WP2,ERX,XEUR,-1,"120,0000",EUR,"600,00",EUR,"600,00",,"0,00","-0,75","599,25",c79ccbd9-1a1e-415f-bcf4-a5b3af878922
08-01-2026,09:19,ODAX P24800.00 16JAN26,DE000F234V73,ERX,XEUR,1,"69,0000",EUR,"-345,00",EUR,"-345,00",,"0,00","-0,75","-345,75",a8f6140b-f7ea-4c31-87a4-8f3c0942d30f
07-01-2026,14:12,ODAX P24800.00 16JAN26,DE000F234V73,ERX,XEUR,1,"99,5000",EUR,"-497,50",EUR,"-497,50",,"0,00","-0,75","-498,25",807f0949-36bd-49aa-84be-d94eb36c34a9
07-01-2026,11:29,ODAX P22750.00 20FEB26,DE000F28XW32,ERX,XEUR,-2,"60,0000",EUR,"600,00",EUR,"600,00",,"0,00","-1,50","598,50",8fbe1f83-9995-47ba-997a-f0f508eba954
07-01-2026,11:28,ODAX P22250.00 20FEB26,DE000F28XVW7,ERX,XEUR,2,"43,5000",EUR,"-435,00",EUR,"-435,00",,"0,00","-1,50","-436,50",feb84416-612e-4c4a-b3dd-86a02a4e54ee
07-01-2026,11:19,ODAX P24600.00 16JAN26,DE000F234VM1,ERX,XEUR,-1,"58,5000",EUR,"292,50",EUR,"292,50",,"0,00","-0,75","291,75",a712a4b1-3755-43ca-b989-fa2ef0e30fb1
07-01-2026,09:27,ODAX P24200.00 16JAN26,DE000F234UP6,ERX,XEUR,1,"26,5000",EUR,"-132,50",EUR,"-132,50",,"0,00","-0,75","-133,25",def1418f-bfd8-463e-bad9-a2771b9cded8
07-01-2026,09:20,ODAX P22750.00 16JAN26,DE000F234Q13,ERX,XEUR,1,"3,2000",EUR,"-16,00",EUR,"-16,00",,"0,00","-0,75","-16,75",199de5de-4af5-4037-88f9-c06f3aec1c22
07-01-2026,09:19,ODAX P19000.00 20FEB26,DE000F3AHTL9,ERX,XEUR,1,"7,8000",EUR,"-39,00",EUR,"-39,00",,"0,00","-0,75","-39,75",e435ec12-c2c7-43c1-96d0-d2f2236600a5
06-01-2026,16:32,ODAX P24200.00 16JAN26,DE000F234UP6,ERX,XEUR,-1,"34,5000",EUR,"172,50",EUR,"172,50",,"0,00","-0,75","171,75",ef4e0e59-fe13-4c6e-a8e8-ab6e49963818
06-01-2026,14:00,ODAX P24600.00 16JAN26,DE000F234VM1,ERX,XEUR,1,"82,0000",EUR,"-410,00",EUR,"-410,00",,"0,00","-0,75","-410,75",4931bf7c-8840-4d63-af2a-1fef35162a48
06-01-2026,13:49,ODAX P24500.00 16JAN26,DE000F234VD0,ERX,XEUR,-1,"63,0000",EUR,"315,00",EUR,"315,00",,"0,00","-0,75","314,25",bb7063a5-ca5e-4e7c-beeb-fabc478a947b
06-01-2026,13:48,ODAX P19000.00 20FEB26,DE000F3AHTL9,ERX,XEUR,1,"8,6000",EUR,"-43,00",EUR,"-43,00",,"0,00","-0,75","-43,75",66aeec1b-3364-4369-9eb7-c75ade620260
06-01-2026,09:47,ODAX P24200.00 16JAN26,DE000F234UP6,ERX,XEUR,-1,"40,0000",EUR,"200,00",EUR,"200,00",,"0,00","-0,75","199,25",582eae71-0877-450a-8e15-7999f9cce9ad
06-01-2026,09:46,ODAX P24500.00 16JAN26,DE000F234VD0,ERX,XEUR,1,"84,0000",EUR,"-420,00",EUR,"-420,00",,"0,00","-0,75","-420,75",c1e8683e-1d98-4552-abdd-44f9e4405f43
05-01-2026,13:44,ODAX P19000.00 20FEB26,DE000F3AHTL9,ERX,XEUR,-1,"9,5000",EUR,"47,50",EUR,"47,50",,"0,00","-0,75","46,75",ccef1be2-0235-4dc2-b705-3007942a04da
05-01-2026,13:42,ODAX P20000.00 20FEB26,DE000F3AHTW6,ERX,XEUR,-2,"15,5000",EUR,"155,00",EUR,"155,00",,"0,00","-1,50","153,50",d39e80ba-4e13-4137-87ce-8d2b4b57a500
05-01-2026,13:40,ODAX P24000.00 16JAN26,DE000F234T77,ERX,XEUR,1,"48,5000",EUR,"-242,50",EUR,"-242,50",,"0,00","-0,75","-243,25",f6c09c08-1475-490a-bfc0-73abece11e49
05-01-2026,13:32,ODAX P21000.00 16JAN26,DE000F25AYC7,ERX,XEUR,-2,"1,9000",EUR,"19,00",EUR,"19,00",,"0,00","-1,50","17,50",d83cfddc-486c-4ef0-b371-299b6d79b671
05-01-2026,13:31,ODAX P21500.00 16JAN26,DE000F234LT7,ERX,XEUR,2,"2,7000",EUR,"-27,00",EUR,"-27,00",,"0,00","-1,50","-28,50",734e533c-1d08-488c-95ca-647a38e223f0
05-01-2026,10:50,ODAX P19600.00 20FEB26,DE000F3AHTS4,ERX,XEUR,-1,"13,3000",EUR,"66,50",EUR,"66,50",,"0,00","-0,75","65,75",c28f2575-fe37-46ed-8c4c-37c399eb8097
05-01-2026,10:48,ODAX P18800.00 20FEB26,DE000F3AHTJ3,ERX,XEUR,1,"9,6000",EUR,"-48,00",EUR,"-48,00",,"0,00","-0,75","-48,75",7c7d2937-f3bf-40c4-9304-02b0f4ca4933
05-01-2026,10:42,ODAX P20500.00 20FEB26,DE000F3AAY91,ERX,XEUR,-1,"20,3000",EUR,"101,50",EUR,"101,50",,"0,00","-0,75","100,75",63d403ea-713a-49fd-be3c-20cbc19d296f
05-01-2026,10:42,ODAX P19800.00 20FEB26,DE000F3AHTU0,ERX,XEUR,1,"15,0000",EUR,"-75,00",EUR,"-75,00",,"0,00","-0,75","-75,75",848b199e-1a89-4462-9b86-ac0e7a3d79d6
02-01-2026,10:19,ODAX P23500.00 16JAN26,DE000F234S11,ERX,XEUR,-1,"27,0000",EUR,"135,00",EUR,"135,00",,"0,00","-0,75","134,25",18d8e04c-8cb1-4c5e-b465-2a93b77235a4
02-01-2026,10:18,ODAX P22500.00 16JAN26,DE000F234P55,ERX,XEUR,1,"8,8000",EUR,"-44,00",EUR,"-44,00",,"0,00","-0,75","-44,75",624d6298-b6d2-43f6-91bb-58f81f433f64
